PUBCHEM_CID,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumValenceElectrons,NumSpiroAtoms,NumHeterocycles,NumAmideBonds,Label
4243406,354.34100000000007,1.7623999999999995,3.0,6.0,113.47,4.0,3.0,2.0,1.0,0.0,8.0,3.0,26.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0
2881045,313.353,2.4446000000000003,2.0,4.0,67.79,4.0,2.0,2.0,0.0,0.0,5.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,1.0,1.0,0
2332522,387.3950000000001,2.990700000000001,0.0,5.0,79.81,5.0,3.0,2.0,1.0,0.0,7.0,4.0,29.0,1.0,0.0,1.0,144.0,0.0,2.0,3.0,0
3234703,400.5220000000001,4.9973000000000045,0.0,3.0,36.690000000000005,4.0,3.0,2.0,1.0,2.0,4.0,5.0,30.0,2.0,0.0,2.0,154.0,1.0,3.0,1.0,0
648375,390.39900000000006,2.3342,0.0,8.0,88.24000000000001,6.0,4.0,2.0,2.0,0.0,8.0,4.0,29.0,0.0,0.0,0.0,146.0,0.0,2.0,0.0,0
671018,235.312,1.6335999999999995,1.0,4.0,60.91,4.0,2.0,1.0,1.0,0.0,5.0,2.0,16.0,0.0,0.0,0.0,84.0,0.0,1.0,1.0,0
316705,266.42800000000005,5.722200000000005,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0
2895954,417.4940000000002,4.196300000000004,0.0,7.0,73.14000000000001,2.0,4.0,2.0,2.0,0.0,8.0,5.0,30.0,1.0,0.0,1.0,150.0,0.0,3.0,1.0,0
16758353,256.298,0.4185999999999997,2.0,5.0,75.99000000000001,5.0,0.0,0.0,0.0,0.0,5.0,1.0,18.0,1.0,0.0,1.0,102.0,0.0,1.0,0.0,0
6605136,428.5840000000002,5.6673200000000055,1.0,6.0,58.870000000000005,10.0,4.0,2.0,2.0,0.0,6.0,4.0,32.0,0.0,0.0,0.0,166.0,0.0,2.0,0.0,0
654951,394.9280000000003,3.5885000000000016,1.0,6.0,69.03999999999999,7.0,2.0,1.0,1.0,1.0,8.0,3.0,26.0,1.0,1.0,0.0,140.0,0.0,1.0,1.0,0
16758041,264.409,4.801000000000005,0.0,2.0,26.3,5.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,1.0,1.0,0.0,108.0,0.0,0.0,0.0,0
606840,307.262,3.8347000000000016,1.0,1.0,29.1,2.0,1.0,1.0,0.0,1.0,7.0,2.0,21.0,1.0,1.0,0.0,116.0,0.0,0.0,1.0,0
666336,321.3810000000001,2.1110999999999995,1.0,8.0,83.32000000000001,9.0,2.0,1.0,1.0,0.0,8.0,2.0,23.0,0.0,0.0,0.0,126.0,0.0,1.0,0.0,0
1241167,470.5290000000002,4.601740000000004,0.0,6.0,92.68,4.0,4.0,2.0,2.0,1.0,8.0,5.0,35.0,1.0,0.0,1.0,178.0,0.0,3.0,2.0,0
118045515,583.3800000000001,4.493600000000003,4.0,6.0,121.36,6.0,3.0,2.0,1.0,1.0,12.0,4.0,37.0,1.0,1.0,0.0,196.0,0.0,1.0,1.0,1
900808,260.087,1.5652,1.0,3.0,61.55,3.0,1.0,1.0,0.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,0
3239814,340.37900000000013,2.5497000000000005,1.0,4.0,67.87,6.0,2.0,2.0,0.0,0.0,6.0,3.0,25.0,1.0,0.0,1.0,130.0,0.0,1.0,2.0,0
2160377,415.90200000000016,3.9390000000000014,1.0,5.0,73.22,5.0,3.0,2.0,1.0,0.0,8.0,4.0,28.0,1.0,0.0,1.0,144.0,0.0,2.0,1.0,0
2962165,379.2980000000001,1.2170000000000003,2.0,5.0,104.29,4.0,2.0,0.0,2.0,1.0,11.0,3.0,27.0,1.0,0.0,1.0,140.0,0.0,3.0,4.0,0
5309006,423.5610000000002,2.1777,1.0,6.0,62.51,7.0,3.0,1.0,2.0,1.0,7.0,4.0,31.0,1.0,0.0,1.0,166.0,0.0,3.0,1.0,0
3243257,388.4270000000001,4.155720000000002,1.0,6.0,82.17999999999999,6.0,4.0,2.0,2.0,0.0,7.0,4.0,29.0,0.0,0.0,0.0,146.0,0.0,2.0,1.0,0
3233639,352.50000000000006,2.3328,0.0,4.0,49.85,4.0,1.0,1.0,0.0,2.0,6.0,3.0,24.0,2.0,0.0,2.0,134.0,1.0,2.0,0.0,0
3242920,309.28100000000006,2.7176,1.0,6.0,86.48,3.0,3.0,1.0,2.0,0.0,7.0,4.0,23.0,1.0,0.0,1.0,114.0,0.0,3.0,1.0,0
2729567,370.90200000000016,2.753200000000001,0.0,3.0,57.690000000000005,3.0,1.0,1.0,0.0,2.0,7.0,3.0,24.0,2.0,1.0,1.0,132.0,0.0,1.0,1.0,0
2916358,287.315,2.849100000000001,2.0,3.0,79.39,3.0,2.0,1.0,1.0,0.0,5.0,3.0,21.0,1.0,1.0,0.0,110.0,0.0,1.0,0.0,0
1252116,478.876,3.3972000000000016,1.0,5.0,84.94000000000001,6.0,2.0,2.0,0.0,1.0,12.0,3.0,31.0,1.0,0.0,1.0,168.0,0.0,1.0,1.0,0
877334,251.28500000000005,3.993520000000002,1.0,2.0,42.24,2.0,3.0,2.0,1.0,0.0,3.0,3.0,19.0,0.0,0.0,0.0,94.0,0.0,1.0,1.0,0
3236926,456.4800000000003,0.8266999999999993,0.0,8.0,130.75,7.0,3.0,2.0,1.0,1.0,11.0,4.0,32.0,1.0,0.0,1.0,166.0,0.0,2.0,3.0,0
6604880,409.2360000000002,2.3613800000000005,1.0,7.0,111.64,5.0,1.0,1.0,0.0,0.0,8.0,2.0,25.0,1.0,0.0,1.0,132.0,0.0,1.0,0.0,0
156600499,663.8179999999999,2.7245000000000035,2.0,9.0,101.87,6.0,2.0,1.0,1.0,5.0,13.0,8.0,48.0,6.0,1.0,5.0,258.0,1.0,6.0,2.0,1
123450,215.208,2.5721000000000007,1.0,3.0,59.42,3.0,2.0,1.0,1.0,0.0,4.0,2.0,16.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0,0
2998537,446.96000000000026,4.136500000000003,1.0,5.0,84.3,6.0,3.0,2.0,1.0,1.0,9.0,4.0,30.0,1.0,0.0,1.0,158.0,0.0,2.0,1.0,1
2967872,444.5750000000001,4.036100000000003,1.0,5.0,53.010000000000005,9.0,3.0,3.0,0.0,1.0,5.0,4.0,33.0,1.0,0.0,1.0,172.0,0.0,1.0,0.0,0
172268,228.3359999999999,1.9834,0.0,2.0,46.12,3.0,0.0,0.0,0.0,2.0,4.0,2.0,16.0,2.0,0.0,2.0,94.0,0.0,2.0,0.0,0
3238801,415.4050000000002,3.375300000000001,1.0,7.0,91.68,4.0,4.0,3.0,1.0,0.0,8.0,5.0,31.0,1.0,0.0,1.0,154.0,0.0,2.0,1.0,0
654651,425.5580000000002,3.1683200000000014,0.0,7.0,80.97999999999999,6.0,3.0,2.0,1.0,0.0,8.0,4.0,30.0,1.0,0.0,1.0,158.0,0.0,2.0,0.0,0
2905222,325.4050000000001,2.647400000000001,1.0,5.0,66.02000000000001,10.0,1.0,1.0,0.0,0.0,6.0,1.0,23.0,0.0,0.0,0.0,130.0,0.0,0.0,1.0,0
652378,421.25100000000015,1.2706000000000002,0.0,8.0,88.12,5.0,3.0,1.0,2.0,0.0,9.0,3.0,26.0,0.0,0.0,0.0,136.0,0.0,2.0,0.0,0
3242669,381.4980000000003,1.3639999999999994,1.0,4.0,78.95,6.0,1.0,1.0,0.0,2.0,8.0,3.0,26.0,2.0,0.0,2.0,144.0,0.0,2.0,1.0,0
3238937,493.5640000000002,4.243200000000003,1.0,8.0,91.04,9.0,4.0,2.0,2.0,0.0,10.0,4.0,35.0,0.0,0.0,0.0,180.0,0.0,2.0,1.0,0
881112,271.31600000000003,2.8850000000000016,1.0,3.0,47.56,5.0,2.0,2.0,0.0,0.0,4.0,2.0,20.0,0.0,0.0,0.0,104.0,0.0,0.0,1.0,0
563388,243.27,0.6853999999999996,1.0,6.0,78.32,3.0,2.0,1.0,1.0,0.0,6.0,3.0,18.0,1.0,0.0,1.0,92.0,0.0,2.0,0.0,0
2353836,372.4430000000002,2.0647,1.0,6.0,94.17,7.0,1.0,1.0,0.0,1.0,9.0,2.0,25.0,1.0,0.0,1.0,140.0,0.0,1.0,1.0,0
653993,464.5620000000002,3.677500000000003,0.0,5.0,76.15,6.0,2.0,2.0,0.0,2.0,7.0,4.0,34.0,2.0,0.0,2.0,180.0,0.0,2.0,2.0,0
3235069,370.4380000000001,2.22562,2.0,7.0,109.76,6.0,3.0,1.0,2.0,0.0,9.0,3.0,26.0,0.0,0.0,0.0,134.0,0.0,2.0,0.0,0
664599,326.4400000000002,3.8454000000000015,1.0,2.0,53.17,4.0,2.0,1.0,1.0,1.0,4.0,3.0,24.0,1.0,1.0,0.0,128.0,0.0,1.0,1.0,0
829194,330.409,3.060700000000001,0.0,4.0,58.97,4.0,2.0,2.0,0.0,0.0,6.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,1.0,0.0,0
2348921,381.2880000000001,3.665000000000002,0.0,5.0,40.85000000000001,2.0,3.0,1.0,2.0,1.0,8.0,4.0,24.0,1.0,0.0,1.0,124.0,0.0,3.0,1.0,0
880537,310.40000000000003,2.9099000000000004,1.0,6.0,68.28999999999999,5.0,2.0,1.0,1.0,0.0,7.0,2.0,20.0,0.0,0.0,0.0,106.0,0.0,1.0,1.0,0
1257886,356.37600000000015,3.5168000000000026,1.0,4.0,59.290000000000006,6.0,3.0,1.0,2.0,1.0,7.0,4.0,26.0,1.0,1.0,0.0,134.0,0.0,2.0,1.0,0
2641994,301.34200000000004,2.412140000000001,1.0,4.0,68.54,6.0,2.0,1.0,1.0,0.0,5.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,1.0,1.0,0
686152,318.12600000000003,3.9555000000000016,1.0,3.0,63.33,2.0,3.0,1.0,2.0,0.0,5.0,3.0,19.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0
54683986,288.34700000000004,3.1426000000000007,3.0,3.0,82.19,6.0,2.0,1.0,1.0,0.0,5.0,2.0,21.0,0.0,0.0,0.0,112.0,0.0,1.0,1.0,0
654887,234.281,-1.2421999999999984,0.0,3.0,64.17,0.0,0.0,0.0,0.0,2.0,8.0,2.0,15.0,2.0,0.0,2.0,86.0,0.0,2.0,2.0,0
651120,444.5170000000003,1.5249199999999998,0.0,9.0,114.43,6.0,3.0,1.0,2.0,1.0,11.0,4.0,31.0,1.0,0.0,1.0,164.0,0.0,3.0,1.0,0
2155109,463.63500000000016,3.575000000000002,1.0,10.0,89.77000000000001,7.0,3.0,1.0,2.0,0.0,11.0,4.0,29.0,1.0,0.0,1.0,150.0,0.0,3.0,1.0,0
9613424,439.52200000000016,3.3438000000000017,1.0,8.0,102.38,6.0,4.0,2.0,2.0,0.0,10.0,5.0,30.0,1.0,1.0,0.0,152.0,0.0,2.0,0.0,0
655625,266.348,2.1667,0.0,4.0,43.16,1.0,2.0,1.0,1.0,1.0,4.0,3.0,20.0,1.0,0.0,1.0,102.0,0.0,2.0,0.0,0
3240633,441.4570000000003,3.433900000000002,0.0,5.0,53.74000000000001,1.0,3.0,1.0,2.0,2.0,9.0,6.0,32.0,3.0,1.0,2.0,166.0,0.0,4.0,1.0,0
645640,285.303,1.8899,3.0,5.0,107.44,3.0,2.0,2.0,0.0,0.0,6.0,2.0,21.0,0.0,0.0,0.0,108.0,0.0,0.0,1.0,0
653779,336.37300000000005,1.237,2.0,8.0,120.34,7.0,2.0,0.0,2.0,0.0,9.0,2.0,23.0,0.0,0.0,0.0,122.0,0.0,2.0,1.0,1
889945,282.368,4.337320000000003,0.0,4.0,38.92,4.0,3.0,2.0,1.0,0.0,4.0,3.0,20.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0
135452183,224.329,2.30732,1.0,3.0,45.75,4.0,1.0,0.0,1.0,0.0,4.0,1.0,15.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0,0
1257715,408.2770000000001,4.642700000000002,2.0,5.0,84.23,5.0,3.0,1.0,2.0,0.0,8.0,3.0,24.0,0.0,0.0,0.0,124.0,0.0,2.0,2.0,1
1089297,284.359,2.5665400000000007,0.0,3.0,34.47,2.0,2.0,1.0,1.0,1.0,4.0,3.0,21.0,1.0,0.0,1.0,110.0,0.0,2.0,1.0,0
2947833,356.4470000000001,2.9156400000000016,0.0,3.0,57.690000000000005,2.0,2.0,2.0,0.0,2.0,6.0,4.0,25.0,2.0,0.0,2.0,130.0,0.0,2.0,2.0,0
653999,477.5900000000002,4.304800000000004,1.0,7.0,93.26,8.0,4.0,1.0,3.0,1.0,9.0,5.0,34.0,1.0,1.0,0.0,176.0,0.0,3.0,2.0,0
663980,424.88800000000015,4.210480000000003,0.0,7.0,74.76,5.0,3.0,2.0,1.0,1.0,8.0,4.0,30.0,1.0,0.0,1.0,154.0,0.0,2.0,0.0,0
750459,310.31300000000005,1.32814,1.0,5.0,92.26,3.0,2.0,1.0,1.0,0.0,7.0,3.0,23.0,1.0,0.0,1.0,116.0,0.0,2.0,3.0,0
952615,308.33700000000005,3.260900000000001,1.0,4.0,60.45,5.0,3.0,2.0,1.0,0.0,5.0,3.0,23.0,0.0,0.0,0.0,116.0,0.0,1.0,1.0,0
3247133,518.5660000000004,2.0944000000000003,0.0,7.0,110.29,8.0,2.0,2.0,0.0,1.0,9.0,4.0,38.0,2.0,1.0,1.0,198.0,0.0,1.0,2.0,0
3234413,415.5190000000001,3.0970000000000013,1.0,6.0,87.66000000000001,3.0,2.0,1.0,1.0,2.0,9.0,4.0,29.0,2.0,0.0,2.0,154.0,1.0,3.0,3.0,0
3233416,348.44700000000006,2.3375400000000006,1.0,4.0,78.68,2.0,1.0,0.0,1.0,2.0,7.0,3.0,25.0,2.0,0.0,2.0,138.0,1.0,3.0,3.0,0
2999750,259.309,1.5837,0.0,4.0,46.84,1.0,2.0,0.0,2.0,1.0,5.0,3.0,19.0,1.0,0.0,1.0,100.0,0.0,3.0,1.0,0
93864,247.25,2.6698200000000005,1.0,4.0,68.53999999999999,2.0,2.0,1.0,1.0,0.0,5.0,2.0,18.0,0.0,0.0,0.0,94.0,0.0,1.0,1.0,0
135449558,375.42800000000005,4.027800000000003,2.0,5.0,82.36000000000001,3.0,4.0,2.0,2.0,1.0,6.0,5.0,28.0,1.0,0.0,1.0,142.0,0.0,3.0,0.0,0
2887398,319.357,2.3892000000000007,2.0,4.0,84.86,5.0,1.0,1.0,0.0,2.0,6.0,3.0,23.0,2.0,2.0,0.0,124.0,0.0,0.0,1.0,0
651806,374.4440000000002,3.668020000000002,1.0,5.0,67.35000000000001,4.0,3.0,2.0,1.0,1.0,6.0,4.0,28.0,1.0,0.0,1.0,142.0,0.0,2.0,1.0,0
11949221,423.556,5.591500000000005,0.0,3.0,29.54,4.0,3.0,3.0,0.0,4.0,3.0,7.0,32.0,4.0,3.0,1.0,162.0,1.0,1.0,0.0,0
801055,278.333,1.5098000000000005,0.0,6.0,61.190000000000005,3.0,2.0,0.0,2.0,0.0,6.0,3.0,19.0,1.0,1.0,0.0,100.0,0.0,2.0,0.0,0
3246295,224.24500000000003,0.9635899999999996,2.0,5.0,83.79999999999998,3.0,2.0,0.0,2.0,0.0,7.0,2.0,15.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,0
2077608,365.89,2.853300000000001,2.0,6.0,85.83,5.0,2.0,1.0,1.0,1.0,8.0,3.0,24.0,1.0,1.0,0.0,128.0,0.0,1.0,1.0,0
645453,396.5340000000001,2.712040000000001,1.0,5.0,79.62,9.0,2.0,1.0,1.0,0.0,8.0,2.0,26.0,0.0,0.0,0.0,142.0,0.0,1.0,1.0,0
1147586,281.271,1.3163000000000002,1.0,4.0,79.37,3.0,2.0,1.0,1.0,0.0,6.0,3.0,21.0,1.0,0.0,1.0,104.0,0.0,2.0,3.0,0
3238664,405.5740000000001,4.183440000000004,1.0,8.0,72.70000000000002,7.0,3.0,1.0,2.0,0.0,9.0,3.0,26.0,0.0,0.0,0.0,136.0,0.0,2.0,1.0,0
5332737,273.723,2.889000000000001,1.0,3.0,54.35,3.0,2.0,1.0,1.0,0.0,5.0,2.0,19.0,0.0,0.0,0.0,96.0,0.0,1.0,1.0,0
118365187,489.52300000000025,4.786400000000003,3.0,6.0,110.39,9.0,3.0,1.0,2.0,1.0,11.0,4.0,35.0,1.0,1.0,0.0,188.0,0.0,2.0,2.0,1
2937099,419.4810000000003,3.705400000000002,2.0,6.0,89.55000000000001,5.0,2.0,1.0,1.0,0.0,7.0,4.0,31.0,2.0,1.0,1.0,160.0,0.0,2.0,1.0,0
3237425,402.44500000000016,2.5497000000000005,2.0,4.0,64.68,7.0,2.0,2.0,0.0,1.0,8.0,3.0,29.0,1.0,0.0,1.0,154.0,0.0,1.0,2.0,0
3243639,320.389,1.7333999999999998,1.0,4.0,67.87,8.0,1.0,1.0,0.0,0.0,6.0,2.0,23.0,1.0,0.0,1.0,126.0,0.0,1.0,2.0,0
650236,344.3860000000001,2.8053000000000017,0.0,4.0,42.010000000000005,4.0,2.0,2.0,0.0,1.0,6.0,3.0,25.0,1.0,0.0,1.0,132.0,0.0,1.0,1.0,0
973869,271.32000000000005,1.7291999999999998,0.0,4.0,49.58,2.0,2.0,1.0,1.0,1.0,5.0,3.0,20.0,1.0,0.0,1.0,104.0,0.0,2.0,1.0,0
3245029,329.8560000000001,4.276300000000004,0.0,4.0,19.37,2.0,3.0,2.0,1.0,1.0,5.0,4.0,22.0,1.0,0.0,1.0,112.0,0.0,2.0,0.0,0
89536074,388.431,3.5288200000000023,3.0,5.0,104.82,6.0,4.0,1.0,3.0,0.0,8.0,4.0,29.0,0.0,0.0,0.0,146.0,0.0,3.0,2.0,1
16758760,626.6120000000002,-0.7850999999999932,2.0,15.0,213.86,8.0,0.0,0.0,0.0,4.0,16.0,4.0,44.0,4.0,2.0,2.0,244.0,0.0,2.0,2.0,0
2859057,264.369,1.5254,0.0,3.0,40.620000000000005,4.0,0.0,0.0,0.0,1.0,4.0,2.0,19.0,2.0,1.0,1.0,106.0,0.0,1.0,2.0,0
2131318,261.328,4.318600000000004,0.0,3.0,30.71,1.0,4.0,2.0,2.0,0.0,3.0,4.0,20.0,0.0,0.0,0.0,98.0,0.0,2.0,0.0,0
401437,356.3260000000001,1.82622,2.0,8.0,102.44,6.0,1.0,0.0,1.0,0.0,12.0,1.0,23.0,0.0,0.0,0.0,130.0,0.0,1.0,1.0,0
747932,280.30500000000006,2.0103,0.0,7.0,74.45,5.0,2.0,1.0,1.0,0.0,7.0,2.0,19.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0
16759067,328.4550000000001,5.799100000000005,0.0,1.0,17.07,3.0,2.0,2.0,0.0,1.0,1.0,4.0,25.0,2.0,2.0,0.0,126.0,0.0,0.0,0.0,0
127902,353.4470000000002,3.3472000000000017,0.0,6.0,37.83,3.0,3.0,2.0,1.0,1.0,6.0,5.0,25.0,2.0,0.0,2.0,128.0,0.0,3.0,0.0,0
3298051,384.3910000000001,3.9464000000000015,0.0,5.0,72.64,3.0,4.0,2.0,2.0,0.0,6.0,5.0,29.0,1.0,0.0,1.0,142.0,0.0,3.0,1.0,0
76072403,341.3710000000001,2.13002,4.0,5.0,112.16,5.0,3.0,1.0,2.0,0.0,8.0,3.0,25.0,0.0,0.0,0.0,130.0,0.0,2.0,2.0,1
2249842,331.196,3.3631,1.0,3.0,47.56,2.0,2.0,2.0,0.0,0.0,9.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,1.0,1.0,0
3236139,417.46500000000015,3.112300000000002,1.0,5.0,80.76,7.0,3.0,2.0,1.0,0.0,7.0,4.0,31.0,1.0,0.0,1.0,158.0,0.0,2.0,2.0,0
1178714,394.4120000000002,1.6945999999999997,0.0,9.0,95.68,4.0,4.0,1.0,3.0,0.0,9.0,4.0,28.0,0.0,0.0,0.0,140.0,0.0,3.0,0.0,0
920276,251.33300000000003,4.360800000000003,1.0,3.0,29.85,3.0,3.0,2.0,1.0,0.0,3.0,3.0,19.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0,0
135456842,310.3090000000001,2.4783,2.0,5.0,98.05,3.0,3.0,2.0,1.0,0.0,6.0,3.0,23.0,0.0,0.0,0.0,116.0,0.0,1.0,1.0,0
271643,224.599,2.1446000000000005,1.0,3.0,67.50999999999999,1.0,2.0,1.0,1.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0,0
654350,396.48700000000014,3.545620000000002,1.0,5.0,67.87,7.0,2.0,2.0,0.0,1.0,6.0,3.0,29.0,1.0,0.0,1.0,154.0,0.0,1.0,1.0,0
2299642,267.4,3.6376000000000017,0.0,5.0,29.43,3.0,1.0,0.0,1.0,0.0,5.0,2.0,16.0,1.0,0.0,1.0,82.0,0.0,2.0,0.0,0
2857625,361.1950000000001,3.470600000000002,2.0,2.0,69.64,3.0,2.0,2.0,0.0,0.0,6.0,3.0,22.0,1.0,0.0,1.0,112.0,0.0,1.0,2.0,0
650129,446.53000000000026,4.279620000000003,1.0,6.0,79.7,7.0,4.0,2.0,2.0,1.0,8.0,5.0,33.0,1.0,1.0,0.0,170.0,0.0,2.0,0.0,0
3238393,305.29,1.7436999999999996,0.0,7.0,73.56,2.0,3.0,1.0,2.0,0.0,8.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,2.0,0.0,0
246560,319.401,3.550900000000002,2.0,3.0,75.63,5.0,1.0,1.0,0.0,1.0,5.0,2.0,23.0,1.0,1.0,0.0,126.0,0.0,0.0,1.0,0
655583,351.4720000000001,2.692120000000001,1.0,5.0,73.22,8.0,2.0,1.0,1.0,0.0,7.0,2.0,24.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0
3518,198.314,0.5258999999999996,2.0,2.0,67.64,3.0,0.0,0.0,0.0,1.0,4.0,1.0,14.0,1.0,0.0,1.0,82.0,0.0,1.0,0.0,0
16758846,336.387,2.810200000000001,1.0,4.0,47.92,4.0,2.0,2.0,0.0,1.0,4.0,3.0,25.0,1.0,0.0,1.0,128.0,0.0,1.0,0.0,0
16758280,543.6570000000003,3.467500000000003,0.0,8.0,100.6,5.0,1.0,1.0,0.0,1.0,9.0,3.0,39.0,2.0,0.0,2.0,214.0,0.0,2.0,1.0,0
3244262,359.4920000000002,0.5669000000000013,1.0,4.0,86.78999999999999,8.0,0.0,0.0,0.0,2.0,8.0,2.0,24.0,2.0,0.0,2.0,138.0,0.0,2.0,2.0,0
773925,322.36100000000016,1.3746999999999998,0.0,5.0,68.31,5.0,1.0,1.0,0.0,1.0,7.0,2.0,23.0,1.0,0.0,1.0,126.0,0.0,1.0,2.0,0
653393,490.5600000000002,3.5547200000000023,2.0,6.0,113.77,9.0,3.0,1.0,2.0,1.0,9.0,4.0,36.0,1.0,1.0,0.0,188.0,0.0,2.0,3.0,0
3235184,399.4540000000002,3.776100000000002,1.0,7.0,81.93000000000002,5.0,4.0,2.0,2.0,1.0,7.0,5.0,30.0,1.0,0.0,1.0,150.0,0.0,3.0,0.0,0
972324,220.29700000000005,2.4345000000000008,1.0,3.0,41.99,2.0,2.0,1.0,1.0,0.0,4.0,2.0,15.0,0.0,0.0,0.0,78.0,0.0,1.0,1.0,0
2081892,420.49400000000014,3.780440000000002,1.0,7.0,90.02000000000001,6.0,4.0,2.0,2.0,0.0,8.0,4.0,30.0,0.0,0.0,0.0,152.0,0.0,2.0,1.0,0
775747,336.20700000000016,1.4786,0.0,4.0,55.84,3.0,1.0,1.0,0.0,1.0,7.0,2.0,18.0,1.0,0.0,1.0,100.0,0.0,1.0,0.0,0
644789,432.4400000000002,2.5104000000000006,2.0,8.0,124.17,8.0,4.0,2.0,2.0,0.0,10.0,4.0,32.0,0.0,0.0,0.0,162.0,0.0,2.0,2.0,0
3233439,432.5890000000001,5.034800000000005,0.0,3.0,40.620000000000005,4.0,3.0,3.0,0.0,2.0,5.0,5.0,31.0,2.0,0.0,2.0,160.0,1.0,2.0,0.0,0
6604708,311.3340000000001,0.9730999999999996,4.0,4.0,123.93000000000002,7.0,0.0,0.0,0.0,1.0,7.0,1.0,22.0,1.0,0.0,1.0,122.0,0.0,1.0,0.0,0
651521,387.50500000000005,2.721400000000001,1.0,4.0,79.37,7.0,2.0,1.0,1.0,1.0,7.0,3.0,27.0,1.0,1.0,0.0,144.0,0.0,1.0,1.0,0
668899,258.277,2.3511,1.0,4.0,60.45,4.0,2.0,1.0,1.0,0.0,5.0,2.0,19.0,0.0,0.0,0.0,98.0,0.0,1.0,1.0,0
3235308,363.4650000000001,2.906400000000001,2.0,5.0,70.15,7.0,3.0,2.0,1.0,0.0,6.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,1.0,1.0,0
655743,489.5940000000002,1.605920000000001,2.0,6.0,114.04,11.0,2.0,2.0,0.0,1.0,10.0,3.0,34.0,1.0,0.0,1.0,184.0,0.0,1.0,2.0,0
117876848,530.9910000000001,6.118120000000005,0.0,7.0,86.03,4.0,5.0,2.0,3.0,1.0,10.0,6.0,38.0,1.0,0.0,1.0,192.0,0.0,4.0,1.0,1
3241652,382.41600000000017,2.06672,1.0,5.0,77.10000000000001,5.0,2.0,2.0,0.0,0.0,7.0,4.0,28.0,2.0,0.0,2.0,146.0,0.0,2.0,2.0,0
648134,421.5490000000003,3.1334000000000017,0.0,8.0,72.2,7.0,3.0,1.0,2.0,1.0,8.0,4.0,31.0,1.0,0.0,1.0,164.0,0.0,3.0,0.0,0
2304502,324.3800000000001,3.183500000000002,1.0,3.0,58.64,4.0,2.0,2.0,0.0,1.0,5.0,3.0,24.0,1.0,0.0,1.0,124.0,0.0,1.0,2.0,0
934677,320.80100000000004,3.543540000000003,0.0,4.0,51.96,2.0,3.0,2.0,1.0,0.0,6.0,3.0,21.0,0.0,0.0,0.0,108.0,0.0,1.0,0.0,0
649111,406.4860000000003,3.4606200000000014,2.0,5.0,79.48000000000002,4.0,3.0,2.0,1.0,1.0,7.0,5.0,30.0,2.0,0.0,2.0,156.0,0.0,3.0,1.0,0
2999974,380.3970000000001,0.7438000000000002,2.0,5.0,115.56,8.0,2.0,2.0,0.0,0.0,9.0,2.0,26.0,0.0,0.0,0.0,138.0,0.0,0.0,1.0,0
5309814,349.45200000000006,3.434020000000002,0.0,4.0,67.59,7.0,2.0,1.0,1.0,0.0,6.0,2.0,24.0,0.0,0.0,0.0,130.0,0.0,1.0,1.0,0
3242626,367.4780000000001,3.141900000000001,0.0,6.0,63.39,4.0,3.0,1.0,2.0,1.0,7.0,4.0,26.0,1.0,0.0,1.0,134.0,0.0,3.0,1.0,0
2113901,204.225,2.676740000000001,1.0,2.0,50.44,2.0,2.0,1.0,1.0,0.0,3.0,2.0,15.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0,0
756560,315.3200000000001,3.060500000000001,0.0,5.0,38.25,2.0,2.0,0.0,2.0,1.0,8.0,3.0,21.0,1.0,0.0,1.0,112.0,0.0,3.0,0.0,0
2079294,335.31,2.7336,3.0,3.0,79.46000000000001,5.0,2.0,2.0,0.0,0.0,8.0,2.0,24.0,0.0,0.0,0.0,126.0,0.0,0.0,3.0,0
1257632,490.5410000000002,4.609340000000003,2.0,8.0,123.42,7.0,4.0,2.0,2.0,0.0,10.0,4.0,35.0,0.0,0.0,0.0,178.0,0.0,2.0,2.0,0
